"10001","10001","444701148422069024","public","2020-01-16 04:31:08","","2020-01-16 04:31:08","0","0","NORMAL_CLEARING","0408d3e2-3819-11ea-b81e-9d779b4f19a8","","","",""
"10001","10001","327648422069023","public","2020-01-16 04:31:10","","2020-01-16 04:31:10","0","0","NORMAL_CLEARING","054de5a8-3819-11ea-b822-9d779b4f19a8","","","",""
"10001","10001","200048221530247","public","2020-01-16 04:31:13","","2020-01-16 04:31:13","0","0","NORMAL_CLEARING","071588b4-3819-11ea-b826-9d779b4f19a8","","","",""
"10001","10001","102548422069023","public","2020-01-16 04:31:16","","2020-01-16 04:31:16","0","0","NORMAL_CLEARING","09171132-3819-11ea-b82a-9d779b4f19a8","","","",""
"10001","10001","999848422069021","public","2020-01-16 04:31:26","","2020-01-16 04:31:26","0","0","NORMAL_CLEARING","0ec92f3e-3819-11ea-b82e-9d779b4f19a8","","","",""
"10001","10001","775648422069007","public","2020-01-16 04:31:27","","2020-01-16 04:31:27","0","0","NORMAL_CLEARING","0f6d7184-3819-11ea-b832-9d779b4f19a8","","","",""
"10001","10001","222801148422069021","public","2020-01-16 04:31:33","","2020-01-16 04:31:33","0","0","NORMAL_CLEARING","1331e9da-3819-11ea-b836-9d779b4f19a8","","","",""
"10001","10001","024448221530247","public","2020-01-16 04:31:33","","2020-01-16 04:31:33","0","0","NORMAL_CLEARING","134e677c-3819-11ea-b83a-9d779b4f19a8","","","",""
"10001","10001","327748422069023","public","2020-01-16 04:31:37","","2020-01-16 04:31:37","0","0","NORMAL_CLEARING","1579e814-3819-11ea-b83e-9d779b4f19a8","","","",""
"10001","10001","*79148422069022","public","2020-01-16 04:31:37","","2020-01-16 04:31:37","0","0","NORMAL_CLEARING","157b9fe2-3819-11ea-b842-9d779b4f19a8","","","",""
"10001","10001","730101148422069024","public","2020-01-16 04:31:38","","2020-01-16 04:31:38","0","0","NORMAL_CLEARING","1621a2ac-3819-11ea-b846-9d779b4f19a8","","","",""
"10001","10001","444801148422069024","public","2020-01-16 04:31:43","","2020-01-16 04:31:43","0","0","NORMAL_CLEARING","1928329a-3819-11ea-b84a-9d779b4f19a8","","","",""
"10001","10001","551548422069007","public","2020-01-16 04:31:43","","2020-01-16 04:31:43","0","0","NORMAL_CLEARING","1960e626-3819-11ea-b84e-9d779b4f19a8","","","",""
"10001","10001","*4630048422069022","public","2020-01-16 04:31:51","","2020-01-16 04:31:51","0","0","NORMAL_CLEARING","1dc75916-3819-11ea-b852-9d779b4f19a8","","","",""
"10001","10001","210048221530247","public","2020-01-16 04:31:57","","2020-01-16 04:31:57","0","0","NORMAL_CLEARING","2168cae6-3819-11ea-b856-9d779b4f19a8","","","",""
"10001","10001","102648422069023","public","2020-01-16 04:32:00","","2020-01-16 04:32:00","0","0","NORMAL_CLEARING","23436df8-3819-11ea-b85a-9d779b4f19a8","","","",""
"10001","10001","999948422069021","public","2020-01-16 04:32:01","","2020-01-16 04:32:01","0","0","NORMAL_CLEARING","241cdea8-3819-11ea-b85e-9d779b4f19a8","","","",""
"10001","10001","775748422069007","public","2020-01-16 04:32:02","","2020-01-16 04:32:02","0","0","NORMAL_CLEARING","2465d194-3819-11ea-b862-9d779b4f19a8","","","",""
"10001","10001","327848422069023","public","2020-01-16 04:32:04","","2020-01-16 04:32:04","0","0","NORMAL_CLEARING","25b89c2a-3819-11ea-b866-9d779b4f19a8","","","",""
"10001","10001","222901148422069021","public","2020-01-16 04:32:08","","2020-01-16 04:32:08","0","0","NORMAL_CLEARING","2846fb4e-3819-11ea-b86a-9d779b4f19a8","","","",""
"10001","10001","730201148422069024","public","2020-01-16 04:32:13","","2020-01-16 04:32:13","0","0","NORMAL_CLEARING","2b44f9ea-3819-11ea-b86e-9d779b4f19a8","","","",""
"10001","10001","024548221530247","public","2020-01-16 04:32:18","","2020-01-16 04:32:18","0","0","NORMAL_CLEARING","2e1bb96a-3819-11ea-b872-9d779b4f19a8","","","",""
"10001","10001","444901148422069024","public","2020-01-16 04:32:19","","2020-01-16 04:32:19","0","0","NORMAL_CLEARING","2e61f628-3819-11ea-b876-9d779b4f19a8","","","",""
"10001","10001","551648422069007","public","2020-01-16 04:32:19","","2020-01-16 04:32:19","0","0","NORMAL_CLEARING","2ea81cde-3819-11ea-b87a-9d779b4f19a8","","","",""
"10001","10001","*79248422069022","public","2020-01-16 04:32:23","","2020-01-16 04:32:23","0","0","NORMAL_CLEARING","30b00eec-3819-11ea-b87e-9d779b4f19a8","","","",""
"10001","10001","327948422069023","public","2020-01-16 04:32:31","","2020-01-16 04:32:31","0","0","NORMAL_CLEARING","35daa742-3819-11ea-b882-9d779b4f19a8","","","",""
"10001","10001","*4640048422069022","public","2020-01-16 04:32:37","","2020-01-16 04:32:37","0","0","NORMAL_CLEARING","398276fe-3819-11ea-b886-9d779b4f19a8","","","",""
"10001","10001","1001148422069021","public","2020-01-16 04:32:37","","2020-01-16 04:32:37","0","0","NORMAL_CLEARING","3999a220-3819-11ea-b88a-9d779b4f19a8","","","",""
"10001","10001","775848422069007","public","2020-01-16 04:32:38","","2020-01-16 04:32:38","0","0","NORMAL_CLEARING","39cb2fde-3819-11ea-b88e-9d779b4f19a8","","","",""
"10001","10001","220048221530247","public","2020-01-16 04:32:44","","2020-01-16 04:32:44","0","0","NORMAL_CLEARING","3d4ba8c8-3819-11ea-b892-9d779b4f19a8","","","",""
"10001","10001","223001148422069021","public","2020-01-16 04:32:45","","2020-01-16 04:32:45","0","0","NORMAL_CLEARING","3e0b66ae-3819-11ea-b896-9d779b4f19a8","","","",""
"10001","10001","102748422069023","public","2020-01-16 04:32:46","","2020-01-16 04:32:46","0","0","NORMAL_CLEARING","3ed3764e-3819-11ea-b89a-9d779b4f19a8","","","",""
"10001","10001","730301148422069024","public","2020-01-16 04:32:50","","2020-01-16 04:32:50","0","0","NORMAL_CLEARING","40ddba3a-3819-11ea-b89e-9d779b4f19a8","","","",""
"10001","10001","445001148422069024","public","2020-01-16 04:32:55","","2020-01-16 04:32:55","0","0","NORMAL_CLEARING","43d5a84c-3819-11ea-b8a2-9d779b4f19a8","","","",""
"10001","10001","551748422069007","public","2020-01-16 04:32:55","","2020-01-16 04:32:55","0","0","NORMAL_CLEARING","43d8c57c-3819-11ea-b8a6-9d779b4f19a8","","","",""
"10001","10001","328048422069023","public","2020-01-16 04:32:59","","2020-01-16 04:32:59","0","0","NORMAL_CLEARING","46acccbc-3819-11ea-b8aa-9d779b4f19a8","","","",""
"10001","10001","024648221530247","public","2020-01-16 04:33:06","","2020-01-16 04:33:06","0","0","NORMAL_CLEARING","4ad8c304-3819-11ea-b8ae-9d779b4f19a8","","","",""
"10001","10001","*79348422069022","public","2020-01-16 04:33:12","","2020-01-16 04:33:12","0","0","NORMAL_CLEARING","4dedd7e6-3819-11ea-b8b2-9d779b4f19a8","","","",""
"10001","10001","1101148422069021","public","2020-01-16 04:33:14","","2020-01-16 04:33:14","0","0","NORMAL_CLEARING","4f17116e-3819-11ea-b8b6-9d779b4f19a8","","","",""
"10001","10001","775948422069007","public","2020-01-16 04:33:14","","2020-01-16 04:33:14","0","0","NORMAL_CLEARING","4f95b974-3819-11ea-b8ba-9d779b4f19a8","","","",""
"10001","10001","223101148422069021","public","2020-01-16 04:33:21","","2020-01-16 04:33:21","0","0","NORMAL_CLEARING","53a288ee-3819-11ea-b8be-9d779b4f19a8","","","",""
"10001","10001","730401148422069024","public","2020-01-16 04:33:26","","2020-01-16 04:33:26","0","0","NORMAL_CLEARING","56c2e0d2-3819-11ea-b8c2-9d779b4f19a8","","","",""
"10001","10001","328148422069023","public","2020-01-16 04:33:26","","2020-01-16 04:33:26","0","0","NORMAL_CLEARING","56cfdd96-3819-11ea-b8c6-9d779b4f19a8","","","",""
"10001","10001","*4650048422069022","public","2020-01-16 04:33:31","","2020-01-16 04:33:31","0","0","NORMAL_CLEARING","594250b8-3819-11ea-b8ca-9d779b4f19a8","","","",""
"10001","10001","445101148422069024","public","2020-01-16 04:33:31","","2020-01-16 04:33:31","0","0","NORMAL_CLEARING","5960bd46-3819-11ea-b8ce-9d779b4f19a8","","","",""
"10001","10001","551848422069007","public","2020-01-16 04:33:31","","2020-01-16 04:33:31","0","0","NORMAL_CLEARING","59bd3df0-3819-11ea-b8d2-9d779b4f19a8","","","",""
"10001","10001","230048221530247","public","2020-01-16 04:33:33","","2020-01-16 04:33:33","0","0","NORMAL_CLEARING","5ae79680-3819-11ea-b8d6-9d779b4f19a8","","","",""
"10001","10001","102848422069023","public","2020-01-16 04:33:35","","2020-01-16 04:33:35","0","0","NORMAL_CLEARING","5bb9026a-3819-11ea-b8da-9d779b4f19a8","","","",""
"10001","10001","1201148422069021","public","2020-01-16 04:33:49","","2020-01-16 04:33:49","0","0","NORMAL_CLEARING","6477a76c-3819-11ea-b8de-9d779b4f19a8","","","",""
"10001","10001","776048422069007","public","2020-01-16 04:33:50","","2020-01-16 04:33:50","0","0","NORMAL_CLEARING","64b8bfd6-3819-11ea-b8e2-9d779b4f19a8","","","",""
"10001","10001","328248422069023","public","2020-01-16 04:33:54","","2020-01-16 04:33:54","0","0","NORMAL_CLEARING","66f21612-3819-11ea-b8e6-9d779b4f19a8","","","",""
"10001","10001","024748221530247","public","2020-01-16 04:33:55","","2020-01-16 04:33:55","0","0","NORMAL_CLEARING","681a5982-3819-11ea-b8ea-9d779b4f19a8","","","",""
"10001","10001","223201148422069021","public","2020-01-16 04:33:57","","2020-01-16 04:33:57","0","0","NORMAL_CLEARING","68ea07d6-3819-11ea-b8ee-9d779b4f19a8","","","",""
"10001","10001","*79448422069022","public","2020-01-16 04:34:00","","2020-01-16 04:34:00","0","0","NORMAL_CLEARING","6ab20046-3819-11ea-b8f2-9d779b4f19a8","","","",""
"10001","10001","730501148422069024","public","2020-01-16 04:34:02","","2020-01-16 04:34:02","0","0","NORMAL_CLEARING","6beb6934-3819-11ea-b8f6-9d779b4f19a8","","","",""
"10001","10001","445201148422069024","public","2020-01-16 04:34:07","","2020-01-16 04:34:07","0","0","NORMAL_CLEARING","6ecc7594-3819-11ea-b8fa-9d779b4f19a8","","","",""
"10001","10001","551948422069007","public","2020-01-16 04:34:08","","2020-01-16 04:34:08","0","0","NORMAL_CLEARING","6f4d630c-3819-11ea-b8fe-9d779b4f19a8","","","",""
"10001","10001","*4660048422069022","public","2020-01-16 04:34:17","","2020-01-16 04:34:17","0","0","NORMAL_CLEARING","74edb19a-3819-11ea-b902-9d779b4f19a8","","","",""
"10001","10001","240048221530247","public","2020-01-16 04:34:18","","2020-01-16 04:34:18","0","0","NORMAL_CLEARING","75b83302-3819-11ea-b906-9d779b4f19a8","","","",""
"10001","10001","102948422069023","public","2020-01-16 04:34:18","","2020-01-16 04:34:18","0","0","NORMAL_CLEARING","75ce8be8-3819-11ea-b90a-9d779b4f19a8","","","",""
"10001","10001","328348422069023","public","2020-01-16 04:34:21","","2020-01-16 04:34:21","0","0","NORMAL_CLEARING","77589e68-3819-11ea-b90e-9d779b4f19a8","","","",""
"10001","10001","1301148422069021","public","2020-01-16 04:34:26","","2020-01-16 04:34:26","0","0","NORMAL_CLEARING","7a0e7c86-3819-11ea-b912-9d779b4f19a8","","","",""
"10001","10001","776148422069007","public","2020-01-16 04:34:26","","2020-01-16 04:34:26","0","0","NORMAL_CLEARING","7a93c15c-3819-11ea-b916-9d779b4f19a8","","","",""
"10001","10001","223301148422069021","public","2020-01-16 04:34:33","","2020-01-16 04:34:33","0","0","NORMAL_CLEARING","7e9d642e-3819-11ea-b91a-9d779b4f19a8","","","",""
"10001","10001","730601148422069024","public","2020-01-16 04:34:39","","2020-01-16 04:34:39","0","0","NORMAL_CLEARING","81fa470e-3819-11ea-b91e-9d779b4f19a8","","","",""
"10001","10001","024848221530247","public","2020-01-16 04:34:42","","2020-01-16 04:34:42","0","0","NORMAL_CLEARING","83bebd90-3819-11ea-b922-9d779b4f19a8","","","",""
"10001","10001","445301148422069024","public","2020-01-16 04:34:43","","2020-01-16 04:34:43","0","0","NORMAL_CLEARING","847d7e92-3819-11ea-b926-9d779b4f19a8","","","",""
"10001","10001","552048422069007","public","2020-01-16 04:34:44","","2020-01-16 04:34:44","0","0","NORMAL_CLEARING","85317ce4-3819-11ea-b92a-9d779b4f19a8","","","",""
"10001","10001","*79548422069022","public","2020-01-16 04:34:46","","2020-01-16 04:34:46","0","0","NORMAL_CLEARING","8617aeee-3819-11ea-b92e-9d779b4f19a8","","","",""
"10001","10001","328448422069023","public","2020-01-16 04:34:48","","2020-01-16 04:34:48","0","0","NORMAL_CLEARING","87a9eb3c-3819-11ea-b932-9d779b4f19a8","","","",""
"10001","10001","1401148422069021","public","2020-01-16 04:35:01","","2020-01-16 04:35:01","0","0","NORMAL_CLEARING","8f71c04c-3819-11ea-b936-9d779b4f19a8","","","",""
"10001","10001","103048422069023","public","2020-01-16 04:35:03","","2020-01-16 04:35:03","0","0","NORMAL_CLEARING","903f9c92-3819-11ea-b93a-9d779b4f19a8","","","",""
"10001","10001","776248422069007","public","2020-01-16 04:35:03","","2020-01-16 04:35:03","0","0","NORMAL_CLEARING","9042052c-3819-11ea-b93e-9d779b4f19a8","","","",""
"10001","10001","250048221530247","public","2020-01-16 04:35:03","","2020-01-16 04:35:03","0","0","NORMAL_CLEARING","905e1fdc-3819-11ea-b942-9d779b4f19a8","","","",""
"10001","10001","*4670048422069022","public","2020-01-16 04:35:04","","2020-01-16 04:35:04","0","0","NORMAL_CLEARING","90c08550-3819-11ea-b946-9d779b4f19a8","","","",""
"10001","10001","223401148422069021","public","2020-01-16 04:35:08","","2020-01-16 04:35:08","0","0","NORMAL_CLEARING","936007f4-3819-11ea-b94a-9d779b4f19a8","","","",""
"10001","10001","730701148422069024","public","2020-01-16 04:35:15","","2020-01-16 04:35:15","0","0","NORMAL_CLEARING","97416cbe-3819-11ea-b94e-9d779b4f19a8","","","",""
"10001","10001","328548422069023","public","2020-01-16 04:35:16","","2020-01-16 04:35:16","0","0","NORMAL_CLEARING","97d0d2d2-3819-11ea-b952-9d779b4f19a8","","","",""
"10001","10001","445401148422069024","public","2020-01-16 04:35:19","","2020-01-16 04:35:19","0","0","NORMAL_CLEARING","99b8a8b8-3819-11ea-b956-9d779b4f19a8","","","",""
"10001","10001","552148422069007","public","2020-01-16 04:35:20","","2020-01-16 04:35:20","0","0","NORMAL_CLEARING","9a6060a8-3819-11ea-b95a-9d779b4f19a8","","","",""
"10001","10001","024948221530247","public","2020-01-16 04:35:25","","2020-01-16 04:35:25","0","0","NORMAL_CLEARING","9db464c0-3819-11ea-b95e-9d779b4f19a8","","","",""
"10001","10001","*79648422069022","public","2020-01-16 04:35:31","","2020-01-16 04:35:31","0","0","NORMAL_CLEARING","a0e276f0-3819-11ea-b962-9d779b4f19a8","","","",""
"10001","10001","1501148422069021","public","2020-01-16 04:35:37","","2020-01-16 04:35:37","0","0","NORMAL_CLEARING","a4dc0bcc-3819-11ea-b966-9d779b4f19a8","","","",""
"10001","10001","776348422069007","public","2020-01-16 04:35:39","","2020-01-16 04:35:39","0","0","NORMAL_CLEARING","a5ad0eca-3819-11ea-b96a-9d779b4f19a8","","","",""
"10001","10001","328648422069023","public","2020-01-16 04:35:43","","2020-01-16 04:35:43","0","0","NORMAL_CLEARING","a820cfd4-3819-11ea-b96e-9d779b4f19a8","","","",""
"10001","10001","223501148422069021","public","2020-01-16 04:35:44","","2020-01-16 04:35:44","0","0","NORMAL_CLEARING","a8855422-3819-11ea-b972-9d779b4f19a8","","","",""
"10001","10001","103148422069023","public","2020-01-16 04:35:47","","2020-01-16 04:35:47","0","0","NORMAL_CLEARING","aad13fd4-3819-11ea-b976-9d779b4f19a8","","","",""
"10001","10001","260048221530247","public","2020-01-16 04:35:48","","2020-01-16 04:35:48","0","0","NORMAL_CLEARING","ab5dcb84-3819-11ea-b97a-9d779b4f19a8","","","",""
"10001","10001","*4680048422069022","public","2020-01-16 04:35:49","","2020-01-16 04:35:49","0","0","NORMAL_CLEARING","ac081a12-3819-11ea-b97e-9d779b4f19a8","","","",""
"10001","10001","730801148422069024","public","2020-01-16 04:35:50","","2020-01-16 04:35:50","0","0","NORMAL_CLEARING","ac96f3cc-3819-11ea-b982-9d779b4f19a8","","","",""
"10001","10001","445501148422069024","public","2020-01-16 04:35:55","","2020-01-16 04:35:55","0","0","NORMAL_CLEARING","af258e8c-3819-11ea-b986-9d779b4f19a8","","","",""
"10001","10001","552248422069007","public","2020-01-16 04:35:56","","2020-01-16 04:35:56","0","0","NORMAL_CLEARING","afb37bde-3819-11ea-b98a-9d779b4f19a8","","","",""
"10001","10001","328748422069023","public","2020-01-16 04:36:10","","2020-01-16 04:36:10","0","0","NORMAL_CLEARING","b888d38a-3819-11ea-b98e-9d779b4f19a8","","","",""
"10001","10001","025048221530247","public","2020-01-16 04:36:11","","2020-01-16 04:36:11","0","0","NORMAL_CLEARING","b910a6f2-3819-11ea-b992-9d779b4f19a8","","","",""
"10001","10001","1601148422069021","public","2020-01-16 04:36:13","","2020-01-16 04:36:13","0","0","NORMAL_CLEARING","b9f6905e-3819-11ea-b996-9d779b4f19a8","","","",""
"10001","10001","776448422069007","public","2020-01-16 04:36:15","","2020-01-16 04:36:15","0","0","NORMAL_CLEARING","bb5d2e76-3819-11ea-b99a-9d779b4f19a8","","","",""
"10001","10001","*79748422069022","public","2020-01-16 04:36:16","","2020-01-16 04:36:16","0","0","NORMAL_CLEARING","bba25708-3819-11ea-b99e-9d779b4f19a8","","","",""
"10001","10001","223601148422069021","public","2020-01-16 04:36:20","","2020-01-16 04:36:20","0","0","NORMAL_CLEARING","be26b226-3819-11ea-b9a2-9d779b4f19a8","","","",""
"10001","10001","730901148422069024","public","2020-01-16 04:36:27","","2020-01-16 04:36:27","0","0","NORMAL_CLEARING","c24e8004-3819-11ea-b9a6-9d779b4f19a8","","","",""
"10001","10001","103248422069023","public","2020-01-16 04:36:31","","2020-01-16 04:36:31","0","0","NORMAL_CLEARING","c4d4683e-3819-11ea-b9aa-9d779b4f19a8","","","",""
"10001","10001","445601148422069024","public","2020-01-16 04:36:31","","2020-01-16 04:36:31","0","0","NORMAL_CLEARING","c4d6e4f6-3819-11ea-b9ae-9d779b4f19a8","","","",""
"10001","10001","552348422069007","public","2020-01-16 04:36:32","","2020-01-16 04:36:32","0","0","NORMAL_CLEARING","c53e0122-3819-11ea-b9b2-9d779b4f19a8","","","",""
"10001","10001","270048221530247","public","2020-01-16 04:36:33","","2020-01-16 04:36:33","0","0","NORMAL_CLEARING","c5d571d8-3819-11ea-b9b6-9d779b4f19a8","","","",""
"10001","10001","*4690048422069022","public","2020-01-16 04:36:35","","2020-01-16 04:36:35","0","0","NORMAL_CLEARING","c7681848-3819-11ea-b9ba-9d779b4f19a8","","","",""
"10001","10001","328848422069023","public","2020-01-16 04:36:38","","2020-01-16 04:36:38","0","0","NORMAL_CLEARING","c8b9f2ca-3819-11ea-b9be-9d779b4f19a8","","","",""
"10001","10001","1701148422069021","public","2020-01-16 04:36:49","","2020-01-16 04:36:49","0","0","NORMAL_CLEARING","cf8ad772-3819-11ea-b9c2-9d779b4f19a8","","","",""
"10001","10001","776548422069007","public","2020-01-16 04:36:51","","2020-01-16 04:36:51","0","0","NORMAL_CLEARING","d0c2b65a-3819-11ea-b9c6-9d779b4f19a8","","","",""
"10001","10001","223701148422069021","public","2020-01-16 04:36:55","","2020-01-16 04:36:55","0","0","NORMAL_CLEARING","d3583ebc-3819-11ea-b9ca-9d779b4f19a8","","","",""
"10001","10001","025148221530247","public","2020-01-16 04:36:56","","2020-01-16 04:36:56","0","0","NORMAL_CLEARING","d378ddd4-3819-11ea-b9ce-9d779b4f19a8","","","",""
"10001","10001","*79848422069022","public","2020-01-16 04:37:01","","2020-01-16 04:37:01","0","0","NORMAL_CLEARING","d68d0d2e-3819-11ea-b9d2-9d779b4f19a8","","","",""
"10001","10001","731001148422069024","public","2020-01-16 04:37:03","","2020-01-16 04:37:03","0","0","NORMAL_CLEARING","d79cd956-3819-11ea-b9d6-9d779b4f19a8","","","",""
"10001","10001","328948422069023","public","2020-01-16 04:37:05","","2020-01-16 04:37:05","0","0","NORMAL_CLEARING","d8f255ec-3819-11ea-b9da-9d779b4f19a8","","","",""
"10001","10001","445701148422069024","public","2020-01-16 04:37:08","","2020-01-16 04:37:08","0","0","NORMAL_CLEARING","daca3ec0-3819-11ea-b9de-9d779b4f19a8","","","",""
"10001","10001","552448422069007","public","2020-01-16 04:37:09","","2020-01-16 04:37:09","0","0","NORMAL_CLEARING","db53dc70-3819-11ea-b9e2-9d779b4f19a8","","","",""
"10001","10001","103348422069023","public","2020-01-16 04:37:13","","2020-01-16 04:37:13","0","0","NORMAL_CLEARING","ddf79a0c-3819-11ea-b9e6-9d779b4f19a8","","","",""
"10001","10001","280048221530247","public","2020-01-16 04:37:17","","2020-01-16 04:37:17","0","0","NORMAL_CLEARING","e037e628-3819-11ea-b9ea-9d779b4f19a8","","","",""
"10001","10001","*4700048422069022","public","2020-01-16 04:37:20","","2020-01-16 04:37:20","0","0","NORMAL_CLEARING","e1fce0e4-3819-11ea-b9ee-9d779b4f19a8","","","",""
"10001","10001","1801148422069021","public","2020-01-16 04:37:26","","2020-01-16 04:37:26","0","0","NORMAL_CLEARING","e5b1ccae-3819-11ea-b9f2-9d779b4f19a8","","","",""
"10001","10001","776648422069007","public","2020-01-16 04:37:27","","2020-01-16 04:37:27","0","0","NORMAL_CLEARING","e62b8a8a-3819-11ea-b9f6-9d779b4f19a8","","","",""
"10001","10001","223801148422069021","public","2020-01-16 04:37:31","","2020-01-16 04:37:31","0","0","NORMAL_CLEARING","e8a0c0dc-3819-11ea-b9fa-9d779b4f19a8","","","",""
"10001","10001","329048422069023","public","2020-01-16 04:37:31","","2020-01-16 04:37:31","0","0","NORMAL_CLEARING","e8d26aba-3819-11ea-b9fe-9d779b4f19a8","","","",""
"10001","10001","731101148422069024","public","2020-01-16 04:37:39","","2020-01-16 04:37:39","0","0","NORMAL_CLEARING","ed36cdb2-3819-11ea-ba02-9d779b4f19a8","","","",""
"10001","10001","025248221530247","public","2020-01-16 04:37:41","","2020-01-16 04:37:41","0","0","NORMAL_CLEARING","ee5d774a-3819-11ea-ba06-9d779b4f19a8","","","",""
"10001","10001","445801148422069024","public","2020-01-16 04:37:44","","2020-01-16 04:37:44","0","0","NORMAL_CLEARING","f054a654-3819-11ea-ba0a-9d779b4f19a8","","","",""
"10001","10001","552548422069007","public","2020-01-16 04:37:45","","2020-01-16 04:37:45","0","0","NORMAL_CLEARING","f0c2efa6-3819-11ea-ba0e-9d779b4f19a8","","","",""
"10001","10001","*79948422069022","public","2020-01-16 04:37:45","","2020-01-16 04:37:45","0","0","NORMAL_CLEARING","f125520e-3819-11ea-ba12-9d779b4f19a8","","","",""
"10001","10001","103448422069023","public","2020-01-16 04:37:57","","2020-01-16 04:37:57","0","0","NORMAL_CLEARING","f7c90ae2-3819-11ea-ba16-9d779b4f19a8","","","",""
"10001","10001","329148422069023","public","2020-01-16 04:37:59","","2020-01-16 04:37:59","0","0","NORMAL_CLEARING","f8fba578-3819-11ea-ba1a-9d779b4f19a8","","","",""
"10001","10001","290048221530247","public","2020-01-16 04:38:01","","2020-01-16 04:38:01","0","0","NORMAL_CLEARING","fa7e1908-3819-11ea-ba1e-9d779b4f19a8","","","",""
"10001","10001","1901148422069021","public","2020-01-16 04:38:02","","2020-01-16 04:38:02","0","0","NORMAL_CLEARING","fb18428a-3819-11ea-ba22-9d779b4f19a8","","","",""
"10001","10001","776748422069007","public","2020-01-16 04:38:03","","2020-01-16 04:38:03","0","0","NORMAL_CLEARING","fb8769ee-3819-11ea-ba26-9d779b4f19a8","","","",""
"10001","10001","*4710048422069022","public","2020-01-16 04:38:05","","2020-01-16 04:38:05","0","0","NORMAL_CLEARING","fcd544d8-3819-11ea-ba2a-9d779b4f19a8","","","",""
"10001","10001","223901148422069021","public","2020-01-16 04:38:06","","2020-01-16 04:38:06","0","0","NORMAL_CLEARING","fdac69d6-3819-11ea-ba2e-9d779b4f19a8","","","",""
"10001","10001","731201148422069024","public","2020-01-16 04:38:14","","2020-01-16 04:38:14","0","0","NORMAL_CLEARING","023e2b2e-381a-11ea-ba32-9d779b4f19a8","","","",""
"10001","10001","445901148422069024","public","2020-01-16 04:38:19","","2020-01-16 04:38:19","0","0","NORMAL_CLEARING","05201c80-381a-11ea-ba36-9d779b4f19a8","","","",""
"10001","10001","552648422069007","public","2020-01-16 04:38:21","","2020-01-16 04:38:21","0","0","NORMAL_CLEARING","067f94e8-381a-11ea-ba3a-9d779b4f19a8","","","",""
"10001","10001","025348221530247","public","2020-01-16 04:38:24","","2020-01-16 04:38:24","0","0","NORMAL_CLEARING","085d1e3e-381a-11ea-ba3e-9d779b4f19a8","","","",""
"10001","10001","329248422069023","public","2020-01-16 04:38:26","","2020-01-16 04:38:26","0","0","NORMAL_CLEARING","09a0a72a-381a-11ea-ba42-9d779b4f19a8","","","",""
"10001","10001","*80148422069022","public","2020-01-16 04:38:30","","2020-01-16 04:38:30","0","0","NORMAL_CLEARING","0b85da1a-381a-11ea-ba46-9d779b4f19a8","","","",""
"10001","10001","2001148422069021","public","2020-01-16 04:38:38","","2020-01-16 04:38:38","0","0","NORMAL_CLEARING","10910df4-381a-11ea-ba4a-9d779b4f19a8","","","",""
"10001","10001","103548422069023","public","2020-01-16 04:38:39","","2020-01-16 04:38:39","0","0","NORMAL_CLEARING","11308b7c-381a-11ea-ba4e-9d779b4f19a8","","","",""
"10001","10001","776848422069007","public","2020-01-16 04:38:39","","2020-01-16 04:38:39","0","0","NORMAL_CLEARING","11316678-381a-11ea-ba52-9d779b4f19a8","","","",""
"10001","10001","224001148422069021","public","2020-01-16 04:38:42","","2020-01-16 04:38:42","0","0","NORMAL_CLEARING","12e595de-381a-11ea-ba56-9d779b4f19a8","","","",""
"10001","10001","300048221530247","public","2020-01-16 04:38:44","","2020-01-16 04:38:44","0","0","NORMAL_CLEARING","14110560-381a-11ea-ba5a-9d779b4f19a8","","","",""
"10001","10001","*4720048422069022","public","2020-01-16 04:38:50","","2020-01-16 04:38:50","0","0","NORMAL_CLEARING","1770e770-381a-11ea-ba5e-9d779b4f19a8","","","",""
"10001","10001","731301148422069024","public","2020-01-16 04:38:51","","2020-01-16 04:38:51","0","0","NORMAL_CLEARING","18006f26-381a-11ea-ba62-9d779b4f19a8","","","",""
"10001","10001","446001148422069024","public","2020-01-16 04:38:53","","2020-01-16 04:38:53","0","0","NORMAL_CLEARING","1996658e-381a-11ea-ba66-9d779b4f19a8","","","",""
"10001","10001","329348422069023","public","2020-01-16 04:38:54","","2020-01-16 04:38:54","0","0","NORMAL_CLEARING","19f1cb04-381a-11ea-ba6a-9d779b4f19a8","","","",""
"10001","10001","552748422069007","public","2020-01-16 04:38:58","","2020-01-16 04:38:58","0","0","NORMAL_CLEARING","1c35ce24-381a-11ea-ba6e-9d779b4f19a8","","","",""
"10001","10001","025448221530247","public","2020-01-16 04:39:08","","2020-01-16 04:39:08","0","0","NORMAL_CLEARING","226fb228-381a-11ea-ba72-9d779b4f19a8","","","",""
"10001","10001","*80248422069022","public","2020-01-16 04:39:14","","2020-01-16 04:39:14","0","0","NORMAL_CLEARING","25da0eb8-381a-11ea-ba76-9d779b4f19a8","","","",""
"10001","10001","2101148422069021","public","2020-01-16 04:39:14","","2020-01-16 04:39:14","0","0","NORMAL_CLEARING","262e6986-381a-11ea-ba7a-9d779b4f19a8","","","",""
"10001","10001","776948422069007","public","2020-01-16 04:39:15","","2020-01-16 04:39:15","0","0","NORMAL_CLEARING","26b412c0-381a-11ea-ba7e-9d779b4f19a8","","","",""
